id,title,description,term,department,level,sections,instructors,seats,open_seats,filled_seats,syllabus_count,term_cleaned
ENCE607,Mastering Agile Project Management,"Learn how and why Agile project management is the fastest growing and most successful project management philosophy today. Learn the mechanics of how to design and facilitate projects using pure Agile Scrum and Lean Kanban techniques; The tradeoffs of using hybrid techniques such as Lean Startup, Scaled Agile for the Enterprise, and Disciplined Agile Development. Then go beyond these frameworks to the science beneath with the essential principles to ensure you get the best benefits of Agile project management methods.",202508,"Engineering, Civil",Grad,2,John Johnson,50,48,2,0,2025-08-01
ENCE688B,Advanced Topics in Civil Engineering; Probability Graphical Models,NA,202508,"Engineering, Civil",Grad,1,Nii O Attoh-Okine,12,11,1,0,2025-08-01
ENCE353,Introduction to Structural Analysis,Prerequisite: Permission of ENGR-Civil & Environmental Engineering department; and (MATH246 and ENES220).,202508,"Engineering, Civil",Undergrad,1,Mark Austin,60,52,8,0,2025-08-01
ENCE411,Environmental Engineering Science,Prerequisite: ENCE205 and ENCE310; and permission of ENGR-Civil & Environmental Engineering department.,202508,"Engineering, Civil",Undergrad,2,Marya Anderson,24,11,13,2,2025-08-01
ENCE305,Fundamentals of Engineering Fluids,"Prerequisite: ENES220, PHYS260, and PHYS261; and permission of ENGR-Civil & Environmental Engineering department.
Credit only granted for: BIOE331, ENCE305, ENFP300, or ENME331.",202508,"Engineering, Civil",Undergrad,2,Instructor: TBA,70,51,19,2,2025-08-01
ENCE201,Engineering Information Processing,"Prerequisite: ENES220 and MATH241; and permission of ENGR-Civil & Environmental Engineering department.
Corequisite: MATH246.
Credit only granted for: ENCE201 or ENCE203.",202508,"Engineering, Civil",Undergrad,1,Mark Austin,55,48,7,1,2025-08-01
ENCE325,Introduction to Construction Project Management,"Restriction: Must be in a major in ENGR-A. James Clark School of Engineering; or must be in a major in ARCH-School of Architecture, Planning, & Preservation; or must be in the Construction Project Management minor. And permission of ENGR-Civil & Environmental Engineering department.
Credit only granted for: BMGT485, ENCE320, ENCE325, INST408O or INST453.",202508,"Engineering, Civil",Undergrad,1,Miroslaw Skibniewski,55,49,6,2,2025-08-01
ENCE470,Highway Engineering,Prerequisite: ENCE302 and ENCE370; and permission of ENGR-Civil & Environmental Engineering department.,202508,"Engineering, Civil",Undergrad,1,ShiaauLir Wang,40,14,26,0,2025-08-01
ENCE489,Special Problems in Civil Engineering,NA,202508,"Engineering, Civil",Undergrad,0,NA,0,0,0,5,2025-08-01
AGST799,Master's Thesis Research,NA,202508,Agricultural Science and Technology,Grad,0,NA,0,0,0,0,2025-08-01
AGST130,Did Yeast Create Civilization?,"Recommended: CHEM103, CHEM131, CHEM135, or CHEM146.
Cross-listed with: PLSC130.
Credit only granted for: AGST130 or PLSC130.",202508,Agricultural Science and Technology,Undergrad,3,Wendy Peer,13,11,2,0,2025-08-01
AGST640,Analysis of Maryland Agriculture,"An advanced research focused course on examining the mission and history of the Land Grant System as well as appraising the current work conducted through the University of Maryland Extension to extend research to citizens. Often referred to as America in miniature, Maryland boasts diverse people, agricultural practices, cultures, and ecosystems which students will examine to perceive the decision making processes within and across ecological systems. An enriching field practicum with an agricultural agency is required.",202508,Agricultural Science and Technology,Grad,1,Melissa Welsh,30,30,0,0,2025-08-01
AGST440,"Exploring Maryland Agriculture, Agricultural Industry, and Agricultural Literacy","Explore the mission and history of the Land Grant System as well as current work conducted through the University of Maryland to extend research to citizens. Often referred to as America in miniature, Maryland boasts diverse people, agricultural practices, cultures, and ecosystems which students will examine to perceive the decision making processes within and across ecological systems as well as the development of advisory boards.",202508,Agricultural Science and Technology,Undergrad,1,Melissa Welsh,24,23,1,0,2025-08-01
AGST499,Independent Studies in Agricultural Science and Technology,NA,202508,Agricultural Science and Technology,Undergrad,0,NA,0,0,0,0,2025-08-01
AGST426,Scientists Teaching and Translating Science,"Credit only granted for: AGST426 or PLSC489L.
Formerly: PLSC489L.",202508,Agricultural Science and Technology,Undergrad,1,Melissa Welsh,24,23,1,0,2025-08-01
AGST333,Crafty Beverage Crops,"Recommended: PLSC110 or PLSC112; or 1 course in BSCI, BCHM, BIOL.",202508,Agricultural Science and Technology,Undergrad,1,Diana Cochran,60,47,13,1,2025-08-01
AGST630,Adult and Community Development Education,"Credit only granted for: AGNR630 or AGST630.
Formerly: AGNR630.",202508,Agricultural Science and Technology,Grad,1,Colby Silvert,24,24,0,0,2025-08-01
SURV899,Doctoral Dissertation Research,NA,202508,Survey and Data Science,Grad,0,NA,0,0,0,0,2025-08-01
SURV753,Machine Learning II,"Prerequisite: SURV751; or comparable knowledge or experience.
Recommended: Familiarity with the statistical programming language R.",202508,Survey and Data Science,Grad,1,Trent Buskirk,15,15,0,0,2025-08-01
SURV400,Fundamentals of Survey and Data Science,"Prerequisite: STAT100; or permission of BSOS-Joint Program in Survey Methodology department.
Restriction: Course open to SURV certificate students, SURV Advanced Special Students, and SURV undergraduate minors. Graduate students from other departments may enroll with permission from the department.
Credit only granted for: SURV699M or SURV400.
Formerly: SURV699M.",202508,Survey and Data Science,Undergrad,2,Sarah Glidden; Jacob Coutts; Ruben Bach,60,54,6,0,2025-08-01
SURV617,Applications of Statistical Modeling,"Prerequisite: SURV615 and SURV616; or permission of instructor.
Credit only granted for: SURV617, SURV746, or SURV699R.
Formerly: SURV699R and SURV746.",202508,Survey and Data Science,Grad,1,Yajuan Si,20,20,0,0,2025-08-01
SURV752,Introduction to Data Visualization,"Prerequisite: Basic statistics understanding and bivariate linear regression.
Recommended: Experience in the use of statistical software package R.
Restriction: Permission of BSOS-Joint Program in Survey Methodology department.",202508,Survey and Data Science,Grad,1,Instructor: TBA,15,15,0,0,2025-08-01
SURV621,Fundamentals of Data Collection I,Restriction: Permission of BSOS-Joint Program in Survey Methodology department.,202508,Survey and Data Science,Grad,1,Christopher Antoun; Zeynep Suzer Gurtekin,25,25,0,0,2025-08-01
SURV699,Special Topics in Survey Methodology; Reading in Survey Methodology,NA,202508,Survey and Data Science,Grad,3,Partha Lahiri; Stanley Presser; Frauke Kreuter,22,22,0,0,2025-08-01
SURV898,Pre-Candidacy Research,NA,202508,Survey and Data Science,Grad,0,NA,0,0,0,0,2025-08-01
SURV667,Introduction to Record Linkage with Big Data Applications,"Prerequisite: Basic statistical concepts; and intermediate knowledge of R.
Recommended: Familiarity with regular expressions, the R packages ggplot2 and tidyverse.
Restriction: Permission of BSOS-Joint Program in Survey Methodology department.",202508,Survey and Data Science,Grad,1,Fiona Draxler,15,15,0,0,2025-08-01
SURV626,Sampling,Prerequisite: Permission of BSOS-Joint Program in Survey Methodology department; and must have taken at least a graduate level statistics course or an undergraduate level advanced statistics course.,202508,Survey and Data Science,Grad,1,Raphael Nishimura,15,15,0,0,2025-08-01
SURV627,Experimental Design and Causal Inference,"Prerequisite: Basic knowledge of data analysis. Familiarity with the R programming language and the RStudio IDE.
Recommended: Experience in the use of SAS or STATA statistical analysis software.
Restriction: Permission of BSOS-Joint Program in Survey Methodology department.",202508,Survey and Data Science,Grad,1,Stephanie Coffey,15,14,1,0,2025-08-01
SURV410,Introduction to Probability Theory,"Prerequisite: 1 course with a minimum grade of C- from (MATH240, MATH461, MATH341); and 1 course with a minimum grade of C- from (MATH340, MATH241).
Cross-listed with: STAT410.
Credit only granted for: STAT410 or SURV410.",202508,Survey and Data Science,Undergrad,5,Mestiyage Gunatilleka; Kendall Williams; Lizhen Lin; Anna Szczekutowicz; Archana Khurana,140,70,70,0,2025-08-01
SURV612,Ethical Considerations for Data Science Research,"Credit only granted for: SURV699A or SURV612.
Formerly: SURV699A.",202508,Survey and Data Science,Grad,1,Jessica Vitak,15,14,1,0,2025-08-01
SURV829,Doctoral Research Seminar in Survey Methodology,NA,202508,Survey and Data Science,Grad,1,Sunghee Lee; Stanley Presser,10,10,0,0,2025-08-01
SURV665,Introduction to Real World Data Management,Restriction: Permission of BSOS-Joint Program in Survey Methodology department.,202508,Survey and Data Science,Grad,1,Alexandru Cernat,15,15,0,0,2025-08-01
SURV720,Total Survey Error and Data Quality I,"Prerequisite: SURV625.
Restriction: Permission of instructor.
Credit only granted for: (SURV720 and SURV721) or SURV723.
Formerly: SURV723.",202508,Survey and Data Science,Grad,1,Sharan Sharma,20,20,0,0,2025-08-01
SURV632,"Cognition, Communication and Survey Measurement","Major sources of survey error-such as reporting errors and nonresponse bias-from the perspective of social and cognitive psychology and related disciplines. Topics: psychology of memory and its bearing on classical survey issues (e.g., underreporting and telescoping); models of language use and their implications for the interpretation and misinterpretation of survey questions; and studies of attitudes, attitude change, and their possible application to increasing response rates and improving the measurement of opinions. Theories and findings from the social and behavioral sciences will be explored.",202508,Survey and Data Science,Grad,1,Aaron Maitland,15,15,0,0,2025-08-01
SURV740,Fundamentals of Inference,"Prerequisite: SURV410 and SURV420; or (SURV615 and SURV616); or permission of Instructor required.
Restriction: Must be in a major within the BSOS-Joint Program in Survey Methodology department; or permission of BSOS-Joint Program in Survey Methodology department.",202508,Survey and Data Science,Grad,2,Yan Li; Brady West,35,30,5,0,2025-08-01
SURV726,Multiple Imputation,"Prerequisite: Be comfortable with generalized linear models and basic probability theory through coursework or work experience; and familiarity with the statistical software R; and must have completed Surv 725 Item Nonresponse and Imputation or be familiar with the content through relevant work experience.
Restriction: Permission of BSOS-Joint Program in Survey Methodology department.",202508,Survey and Data Science,Grad,1,Joerg Drechsler,15,15,0,0,2025-08-01
SURV615,Statistical Modeling and Machine Learning I,"Prerequisite: Must have basic R Programming skills; and must have completed a two course sequence in probability and statistics; or students who have comparable content may contact the department for permission.
Restriction: Must be in Survey Methodology (Master's) program; or permission of instructor.",202508,Survey and Data Science,Grad,2,John Kubale,30,28,2,1,2025-08-01
SURV727,Fundamentals of Computing and Data Display,"Restriction: Must be in a major within the BSOS-Joint Program in Survey Methodology department; or permission of BSOS-Joint Program in Survey Methodology department.
Additional information: Students without any R knowledge are encouraged to work through one or more R web tutorials prior or during the first weeks of the course.",202508,Survey and Data Science,Grad,2,Brian Kim; Christoph Kern,35,32,3,0,2025-08-01
BULM750,Lean Sigma for Supply Chain I,"Restriction: Must be in Business and Management (Master's) program; or permission of BMGT-Robert H. Smith School of Business.
Credit only granted for: BULM758L or BULM750.
Formerly: BULM758L.",202508,"Logistics, Business, and Public Policy",Grad,1,Jewelyn Harrington,0,0,0,0,2025-08-01
BULM711,Data Driven Decision Making II,"Restriction: Must be in Business and Management (Master's) program; or permission of BMGT-Robert H. Smith School of Business.
Credit only granted for: BUSI630, BULM758Y or BULM711.
Formerly: BULM758Y.",202508,"Logistics, Business, and Public Policy",Grad,1,Maria Bardossy,0,0,0,0,2025-08-01
